,1-1.txt,1-2.txt,1-3.txt,1-4.txt,1-5.txt,2-1.txt,2-2.txt,2-3.txt,2-4.txt,3-1.txt,3-2.txt,3-3.txt,4-1.txt,4-2.txt,4-3.txt,4-4.txt,5-1.txt,5-2.txt,5-3.txt,5-4.txt,6-1.txt,6-2.txt,6-3.txt,6-4.txt,6-5.txt,7-1.txt,7-2.txt,7-3.txt,7-4.txt,7-5.txt,8-1.txt,8-2.txt,8-3.txt,8-4.txt,9-1.txt,9-2.txt,9-3.txt,9-4.txt,9-5.txt,9-6.txt,10-1.txt,10-2.txt,10-3.txt,10-4.txt,10-5.txt,11.c,12.c,13.c,14.c,sum
20190001,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.00,0.00,0.50,0.50,0.00,1.00,0.00,1.00,0.00,16.00
20190002,0.50,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.50,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,0.00,0.50,0.50,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,7.50
20190003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.00,0.00,0.50,0.00,0.00,0.00,1.00,1.00,0.00,8.00
20190004,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.00,0.50,0.00,0.00,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.50,0.00,0.00,1.00,0.00,1.00,0.00,17.00
20190005,0.50,0.00,0.50,0.50,0.50,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.50,0.00,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.50,1.00,0.00,1.00,1.00,19.50
20190006,0.50,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.00,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.00,1.00,0.00,1.00,1.00,20.00
20190007,0.50,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.50,0.50,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.50,0.00,0.00,0.50,0.00,0.50,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.00,1.00,0.00,13.00
20190008,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.00,1.00,1.00,0.00,0.00,19.00
20190009,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,10.50
20190010,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.50,0.00,0.50,0.50,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.00,0.00,0.50,0.50,0.50,1.00,0.00,1.00,1.00,16.50
